Dataset Name,Best Fitness,Solution Generation,Total Generations,Total Time (s),Time Per Generation (s),Mode,Extra Info
bays29,2976,626,5000,65.3552,0.104235,0,pop=3000,mut=0.2,tour=7,div=15%,crossover=EAX,mutation=Batch2opt
berlin52,11175.1,1910,5000,117.413,0.0614404,0,pop=3000,mut=0.2,tour=7,div=15%,crossover=EAX,mutation=Batch2opt
eil101,1019.94,4598,5000,209.777,0.0456137,0,pop=3000,mut=0.2,tour=7,div=15%,crossover=EAX,mutation=Batch2opt
eil51,662.6,2732,5000,150.146,0.0549381,0,pop=3000,mut=0.2,tour=7,div=15%,crossover=EAX,mutation=Batch2opt
eil76,848.49,4699,5000,204.365,0.0434818,0,pop=3000,mut=0.2,tour=7,div=15%,crossover=EAX,mutation=Batch2opt
fri26,1365,797,5000,69.7173,0.0873651,0,pop=3000,mut=0.2,tour=7,div=15%,crossover=EAX,mutation=Batch2opt
gr17,2760,777,5000,68.1138,0.0875499,0,pop=3000,mut=0.2,tour=7,div=15%,crossover=EAX,mutation=Batch2opt
gr21,8351,1004,5000,77.1701,0.0767861,0,pop=3000,mut=0.2,tour=7,div=15%,crossover=EAX,mutation=Batch2opt
gr24,1841,1538,5000,98.3694,0.0639178,0,pop=3000,mut=0.2,tour=7,div=15%,crossover=EAX,mutation=Batch2opt
gr48,7580,2710,5000,147.413,0.0543757,0,pop=3000,mut=0.2,tour=7,div=15%,crossover=EAX,mutation=Batch2opt
