Dataset Name,Best Fitness,Solution Generation,Total Generations,Total Time (s),Time Per Generation (s),Mode,Extra Info
bays29,2948,620,5000,26.8729,0.0432735,0,pop=1000,mut=0.3,tour=5,div=30%,crossover=EAX,mutation=Batch2opt
berlin52,11612,4648,5000,77.7657,0.0167274,0,pop=1000,mut=0.3,tour=5,div=30%,crossover=EAX,mutation=Batch2opt
eil101,1032.29,4416,5000,82.5228,0.018683,0,pop=1000,mut=0.3,tour=5,div=30%,crossover=EAX,mutation=Batch2opt
eil51,656.75,2238,5000,50.2639,0.0224493,0,pop=1000,mut=0.3,tour=5,div=30%,crossover=EAX,mutation=Batch2opt
eil76,890.17,4883,5000,79.952,0.0163702,0,pop=1000,mut=0.3,tour=5,div=30%,crossover=EAX,mutation=Batch2opt
fri26,1302,1003,5000,30.5928,0.0304709,0,pop=1000,mut=0.3,tour=5,div=30%,crossover=EAX,mutation=Batch2opt
gr17,2760,407,5000,21.3019,0.0522106,0,pop=1000,mut=0.3,tour=5,div=30%,crossover=EAX,mutation=Batch2opt
gr21,8409,1442,5000,37.028,0.0256605,0,pop=1000,mut=0.3,tour=5,div=30%,crossover=EAX,mutation=Batch2opt
gr24,1827,1108,5000,31.988,0.028844,0,pop=1000,mut=0.3,tour=5,div=30%,crossover=EAX,mutation=Batch2opt
gr48,7671,1796,5000,43.3482,0.0241225,0,pop=1000,mut=0.3,tour=5,div=30%,crossover=EAX,mutation=Batch2opt
