Dataset Name,Best Fitness,Solution Generation,Total Generations,Total Time (s),Time Per Generation (s),Mode,Extra Info
bays29,2948,2139,5000,97.9788,0.0457845,0,pop=2000,mut=0.3,tour=3,div=15%,crossover=EAX,mutation=Batch2opt
berlin52,11582.9,3692,5000,135.659,0.036734,0,pop=2000,mut=0.3,tour=3,div=15%,crossover=EAX,mutation=Batch2opt
eil101,1066.37,4934,5000,142.451,0.0288655,0,pop=2000,mut=0.3,tour=3,div=15%,crossover=EAX,mutation=Batch2opt
eil51,649.98,2136,5000,98.6576,0.0461664,0,pop=2000,mut=0.3,tour=3,div=15%,crossover=EAX,mutation=Batch2opt
eil76,860.9,2329,5000,108.156,0.0464187,0,pop=2000,mut=0.3,tour=3,div=15%,crossover=EAX,mutation=Batch2opt
fri26,1302,437,5000,51.3765,0.117298,0,pop=2000,mut=0.3,tour=3,div=15%,crossover=EAX,mutation=Batch2opt
gr17,2760,179,5000,44.0457,0.244698,0,pop=2000,mut=0.3,tour=3,div=15%,crossover=EAX,mutation=Batch2opt
gr21,8511,432,5000,50.8948,0.11754,0,pop=2000,mut=0.3,tour=3,div=15%,crossover=EAX,mutation=Batch2opt
gr24,1859,1734,5000,85.096,0.0490467,0,pop=2000,mut=0.3,tour=3,div=15%,crossover=EAX,mutation=Batch2opt
gr48,7860,3565,5000,134.207,0.0376353,0,pop=2000,mut=0.3,tour=3,div=15%,crossover=EAX,mutation=Batch2opt
