Dataset Name,Best Fitness,Solution Generation,Total Generations,Total Time (s),Time Per Generation (s),Mode,Extra Info
bays29,3091,1429,5000,68.1054,0.0476261,0,pop=2000,mut=0.4,tour=3,div=20%,crossover=CostEAX,mutation=Batch2opt
berlin52,11537.6,2649,5000,107.038,0.0403917,0,pop=2000,mut=0.4,tour=3,div=20%,crossover=CostEAX,mutation=Batch2opt
eil101,1026.57,4706,5000,150.972,0.0320739,0,pop=2000,mut=0.4,tour=3,div=20%,crossover=CostEAX,mutation=Batch2opt
eil51,668.75,2924,5000,113.267,0.0387236,0,pop=2000,mut=0.4,tour=3,div=20%,crossover=CostEAX,mutation=Batch2opt
eil76,843.52,2122,5000,93.5335,0.0440572,0,pop=2000,mut=0.4,tour=3,div=20%,crossover=CostEAX,mutation=Batch2opt
fri26,1283,422,5000,40.1194,0.094845,0,pop=2000,mut=0.4,tour=3,div=20%,crossover=CostEAX,mutation=Batch2opt
gr17,2760,195,5000,33.4301,0.170561,0,pop=2000,mut=0.4,tour=3,div=20%,crossover=CostEAX,mutation=Batch2opt
gr21,8127,2045,5000,85.0157,0.0415521,0,pop=2000,mut=0.4,tour=3,div=20%,crossover=CostEAX,mutation=Batch2opt
gr24,1823,647,5000,46.3312,0.0714987,0,pop=2000,mut=0.4,tour=3,div=20%,crossover=CostEAX,mutation=Batch2opt
gr48,7661,1966,5000,84.6478,0.0430339,0,pop=2000,mut=0.4,tour=3,div=20%,crossover=CostEAX,mutation=Batch2opt
