Dataset Name,Best Fitness,Solution Generation,Total Generations,Total Time (s),Time Per Generation (s),Mode,Extra Info
bays29,2922,1213,5000,35.4531,0.0292035,0,pop=1000,mut=0.4,tour=7,div=20%,crossover=EAX,mutation=Batch2opt
berlin52,11874,2505,5000,54.1774,0.0216191,0,pop=1000,mut=0.4,tour=7,div=20%,crossover=EAX,mutation=Batch2opt
eil101,1035.66,4949,5000,81.887,0.0165428,0,pop=1000,mut=0.4,tour=7,div=20%,crossover=EAX,mutation=Batch2opt
eil51,642.93,4936,5000,77.1816,0.0156333,0,pop=1000,mut=0.4,tour=7,div=20%,crossover=EAX,mutation=Batch2opt
eil76,837.32,4765,5000,79.9646,0.0167781,0,pop=1000,mut=0.4,tour=7,div=20%,crossover=EAX,mutation=Batch2opt
fri26,1386,894,5000,28.7604,0.0321345,0,pop=1000,mut=0.4,tour=7,div=20%,crossover=EAX,mutation=Batch2opt
gr17,2858,25,5000,15.3908,0.591955,0,pop=1000,mut=0.4,tour=7,div=20%,crossover=EAX,mutation=Batch2opt
gr21,8558,101,5000,16.6729,0.16346,0,pop=1000,mut=0.4,tour=7,div=20%,crossover=EAX,mutation=Batch2opt
gr24,1853,506,5000,22.8715,0.0451115,0,pop=1000,mut=0.4,tour=7,div=20%,crossover=EAX,mutation=Batch2opt
gr48,7780,3641,5000,71.3125,0.0195806,0,pop=1000,mut=0.4,tour=7,div=20%,crossover=EAX,mutation=Batch2opt
