Dataset Name,Best Fitness,Solution Generation,Total Generations,Total Time (s),Time Per Generation (s),Mode,Extra Info
bays29,2993,579,5000,69.3363,0.119545,0,pop=3000,mut=0.3,tour=3,div=30%,crossover=CostEAX,mutation=Batch2opt
berlin52,11691.1,2938,5000,178.614,0.0607738,0,pop=3000,mut=0.3,tour=3,div=30%,crossover=CostEAX,mutation=Batch2opt
eil101,1059.37,4847,5000,235.155,0.0485056,0,pop=3000,mut=0.3,tour=3,div=30%,crossover=CostEAX,mutation=Batch2opt
eil51,646.93,2545,5000,160.278,0.0629528,0,pop=3000,mut=0.3,tour=3,div=30%,crossover=CostEAX,mutation=Batch2opt
eil76,848.38,4972,5000,229.246,0.0460982,0,pop=3000,mut=0.3,tour=3,div=30%,crossover=CostEAX,mutation=Batch2opt
fri26,1302,779,5000,78.0359,0.100046,0,pop=3000,mut=0.3,tour=3,div=30%,crossover=CostEAX,mutation=Batch2opt
gr17,2760,347,5000,58.0233,0.166734,0,pop=3000,mut=0.3,tour=3,div=30%,crossover=CostEAX,mutation=Batch2opt
gr21,8329,799,5000,78.3409,0.0979262,0,pop=3000,mut=0.3,tour=3,div=30%,crossover=CostEAX,mutation=Batch2opt
gr24,1855,603,5000,70.2179,0.116255,0,pop=3000,mut=0.3,tour=3,div=30%,crossover=CostEAX,mutation=Batch2opt
gr48,7804,1064,5000,93.1437,0.0874589,0,pop=3000,mut=0.3,tour=3,div=30%,crossover=CostEAX,mutation=Batch2opt
